id,country,media_outlet,url,title,text,date,year,id_journalist
14789987,chile,emol,https://www.emol.com/noticias/Internacional/2021/01/02/1008239/Trafico-Mancha-Brexit-Reino-Unido.html,Tráfico fluido en el canal de la Mancha ayer durante el primer día del Brexit,"El tráfico de camiones y mercancías por el canal de la Mancha fluyó ""sin ningún problema"" ayer viernes en las  primeras horas de la partida definitiva del Reino Unido de la Unión Europea , a pesar de los temores que había de bloqueos y caos. RelacionadaDetalle('1008206'); Casi 200 camiones pasaron por el Túnel de la Mancha en la noche del jueves al viernes , luego de que se restablecieran las formalidades aduaneras, informó la dirección de Getlink, operador del túnel. Después de una interrupción en el tráfico marítimo por la Nochevieja, un primer ferry procedente del Reino Unido atracó en el puerto francés de Calais a las 10h15 locales (09h15 GMT). El ""Orgullo de Kent"", de la empresa P&O Ferries, desembarcó 36 camiones en los muelles, de los cuales tres fueron dirigidos a controles adicionales, y los demás autorizados a continuar su viaje, constató la AFP. En el Eurotunel, ""el tráfico fue lo suficientemente sostenido para una noche excepcional e histórica, todo salió bien"", dijo a la AFP un vocero del grupo Getlink. ""Todos los camiones habían cumplido con las formalidades"" que ahora impone el Brexit, ""no hubo rechazo de camiones"" , dijo. En el lado francés, las nuevas formalidades entraron en vigor a medianoche, con la llegada al ""pit stop"", el puesto de control de los camiones que parten hacia el Reino Unido, de un primer vehículo pesado procedente de Rumania, que transportaba correo y paquetes. Además de los controles de seguridad habituales, los agentes escanearon su matrícula frente a la prensa. ""Estoy muy feliz, es un privilegio para mí"", declaró su conductor, Toma Moise, de 62 años, antes de que la alcaldesa de Calais, Natacha Bouchart, apoyara simbólicamente el botón que autorizaba su paso. ""Este es un momento histórico (...) son 48 años de retroceso con consecuencias de las que aún no vemos todo el impacto"", declaró a la AFP. ""Es un día difícil para Europa"" , reconoció el secretario de Estado para Asuntos Europeos francés, Clément Beaune, que acudió al puerto fronterizo junto al ministro de Cuentas Públicas, Olivier Dussopt. ""Pero gracias a los preparativos, estamos listos"", aseguró. La policía británica cerró de su lado partes de la principal carretera a Dover, la M20, en el marco de su plan de gestión del tráfico de camiones en dirección del puerto del sudeste de Inglaterra. Para ser autorizados a circular en Kent, los camiones con destino a Europa tenían que disponer de una autorización, entregada de manera electrónica, que probaba el cumplimiento previo de las nuevas formalidades. Quienes estén en infracción puede sufrir una multa de 300 libras esterlinas (405 dólares, 334 euros). Las autoridades indicaron el jueves que otorgaron cerca de 500 permisos de ese tipo -válidos por 24 horas- para el 1 de enero, y preveían un total de 800. El primer transbordador ferroviario del Reino Unido también descargó su primer lote de camiones sin dificultades. En Francia, las empresas también deben declarar sus mercancías en la aduana de manera anticipada por internet, a través del sistema informático ""frontera inteligente"". Sobre la base de estas declaraciones y de un análisis de riesgo realizado durante el cruce, los transportistas reciben una luz verde que les permite continuar su viaje o una luz naranja para detenerlos y hacerlos pasar los controles. El presidente del puerto Jean-Marc Puissesseau, dijo el jueves estar ""sereno"" en lo que respecta a la gestión del tráfico, ""porque desde hace tres años, hemos podido perfeccionar lo que teníamos preparado"" para amortiguar el Brexit. Hoy, el 70% del comercio entre el Reino Unido y la UE pasa por Calais y Dunkerque. En promedio, 60.000 pasajeros y 12.000 camiones lo atraviesan diariamente.",2021-01-02,,
15702862,chile,emol,https://www.emol.com/noticias/Nacional/2021/01/02/1008247/locales-PTU-revisa-rendir-2021.html,Hoy se dieron a conocer los locales para rendir la PDT 2021: Revisa dónde te corresponde,"No queda nada. Este año se realizará la  Prueba de Transición Universitaria, PDT,  que se llevará a cabo en dos grupos, con fechas distitnas. RelacionadasDetalle('1008224','1008090'); El proceso arrancará este  lunes 4 y martes 5 de enero para el primer grupo, mientras que el jueves 7 y viernes 8  le corresponderá al segundo. Y hoy el Ministerio de Educación publicó en su sitio web el listado de locales. Para conocerlo  pincha aquí. El Mineduc recuerda que desde ahora los estudiantes podrán imprimir su tarjeta de identificación con toda la información sobre la fecha, horario, local y sala. Además, este documento servirá como permiso temporal de desplazamiento en las comunas que estén en la fase 1 de cuarentena. ""Es importante señalar que el día de la prueba cada estudiante debe llevar su documento de identidad, la tarjeta de identificación impresa, lápiz grafito, goma de borrar, dos mascarillas y alcohol gel"" señaló el Subsecretario de Educación Superior, Juan Eduardo Vargas.  Enfatizó que ""a dos días de la rendición queremos reiterar nuestro llamado al autocuidado para que puedan enfrentar la Prueba con tranquilidad y en las mejores condiciones. Nosotros  hemos tomado todas las medidas necesarias para que este sea un proceso seguro"". Cabe recordar que habrá una aplicación extraordinaria, hacia fines de enero, para quienes no puedan acudir a rendir la prueba en la fecha que les corresponda por tener que guardar cuarentena obligatoria, lo cual deberá ser acreditado por el Ministerio de Salud.",2021-01-02,,
15887047,chile,emol,https://www.emol.com/noticias/Deportes/2021/01/02/1008282/Boca-River-Paulo-Diaz.html,Boca y River empataron en un partidazo con Paulo Díaz titular: Mira todos los goles,"Se jugó un nuevo Superclásico del fútbol argentino y fue un partidazo. Finalmente fue un  empate 2-2 entre Boca Juniors y River Plate por la Copa Diego Maradona. El chileno Paulo Díaz fue titular y estuvo presente todo el encuentro  que se disputó en el estadio La Bombonera. El cuadro xeneize partió en ventaja con el gol de  Wanchope a los 10 minutos.  Al zaguero de la ""Roja"" se le escapó la marca. Pero en el complemento River despertó, clave fue la  expulsión de Jorman Campuzano a los 57' en el conjunto local. A los 74' lo empató Federico Girotti y a los 77' lo dio vuelta Santos Borré.  Sin embargo, había partido por delante. A los 79' se fue expulsado Enzo Pérez en los millonarios y a los 85' lo empató Sebastián Villa. Mira los goles (Imágenes ESPN)",2021-01-02,,
15887054,chile,emol,https://www.emol.com/noticias/Deportes/2021/01/02/1008276/Beccacece-Roja-Rueda.html,"En Argentina aseguran que la ANFP ya contactó a Beccacece y revelan cómo ve el DT la opción de llegar a la ""Roja""","El ex ayudante técnico de Jorge Sampaoli y otrora entrenador de la U,  Sebastián Beccacece, habría sido contactado por la ANFP con el interés de que se haga cargo de la selección chilena. RelacionadasDetalle('1008233','1008184');  Si bien lo de Reinaldo Rueda sigue en un nebulosa, el directorio del ente rector ya buscaría reemplazante a la espera de que se selle su salida a la selección de Colombia. Según informa el diario Olé , Beccacece ya fue contactado y ""está muy entusiasmado con la posibilidad que surgió"" , dice la publicación sobre el actual entrenador de Racing, que dejará su puesto al terminar el torneo trasandino. El agente del DT argentino,  Christian Bragarnik, habría recibido el llamado de la ANFP  y ""se lo comunicó a su representado en la víspera del 31 de diciembre"". ""Las chances de que el DT desembarque en el conjunto nacional trasandino son grandes. Un factor a su favor es su buena relación con jugadores históricos de la selección como lo son Arturo Vidal y Jean Beausejour"" , agrega el citado medio. Hasta ahora, no se ha anunciado nada por parte del ente rector del fútbol sobre Rueda, aunque en Colombia dan por cerrada su llegada a la selección cafetero, pese a que el caleño lo negó.",2021-01-02,,
15887061,chile,emol,https://www.emol.com/noticias/Deportes/2021/01/02/1008282/Boca-River-Paulo-Diaz.html,Boca y River empataron en un partidazo con Paulo Díaz titular: Mira todos los goles,"Se jugó un nuevo Superclásico del fútbol argentino y fue un partidazo. Finalmente fue un  empate 2-2 entre Boca Juniors y River Plate por la Copa Diego Maradona. El chileno Paulo Díaz fue titular y estuvo presente todo el encuentro  que se disputó en el estadio La Bombonera. El cuadro xeneize partió en ventaja con el gol de  Wanchope a los 10 minutos.  Al zaguero de la ""Roja"" se le escapó la marca. Pero en el complemento River despertó, clave fue la  expulsión de Jorman Campuzano a los 57' en el conjunto local. A los 74' lo empató Federico Girotti y a los 77' lo dio vuelta Santos Borré.  Sin embargo, había partido por delante. A los 79' se fue expulsado Enzo Pérez en los millonarios y a los 85' lo empató Sebastián Villa. Mira los goles (Imágenes ESPN)",2021-01-02,,
15887067,chile,emol,https://www.emol.com/noticias/Deportes/2021/01/02/1008276/Beccacece-Roja-Rueda.html,"En Argentina aseguran que la ANFP ya contactó a Beccacece y revelan cómo ve el DT la opción de llegar a la ""Roja""","El ex ayudante técnico de Jorge Sampaoli y otrora entrenador de la U,  Sebastián Beccacece, habría sido contactado por la ANFP con el interés de que se haga cargo de la selección chilena. RelacionadasDetalle('1008233','1008184');  Si bien lo de Reinaldo Rueda sigue en un nebulosa, el directorio del ente rector ya buscaría reemplazante a la espera de que se selle su salida a la selección de Colombia. Según informa el diario Olé , Beccacece ya fue contactado y ""está muy entusiasmado con la posibilidad que surgió"" , dice la publicación sobre el actual entrenador de Racing, que dejará su puesto al terminar el torneo trasandino. El agente del DT argentino,  Christian Bragarnik, habría recibido el llamado de la ANFP  y ""se lo comunicó a su representado en la víspera del 31 de diciembre"". ""Las chances de que el DT desembarque en el conjunto nacional trasandino son grandes. Un factor a su favor es su buena relación con jugadores históricos de la selección como lo son Arturo Vidal y Jean Beausejour"" , agrega el citado medio. Hasta ahora, no se ha anunciado nada por parte del ente rector del fútbol sobre Rueda, aunque en Colombia dan por cerrada su llegada a la selección cafetero, pese a que el caleño lo negó.",2021-01-02,,
15887074,chile,emol,https://www.emol.com/noticias/Deportes/2021/01/02/1008266/Relato-La-Calera-Wanderers.html,Relato La Calera Wanderers,,2021-01-02,,
15887083,chile,emol,https://www.emol.com/noticias/Deportes/2021/01/02/1008274/Cruce-de-Bielsa-con-traductor.html,Videos: El nuevo cruce de Bielsa con su traductor y el chascarro que protagonizó en la derrota de Leeds," El  Leeds de Marcelo Bielsa cayó 3-0 ante el Tottenham  y sumó una nueva derrota en la Premier League. RelacionadasDetalle('1008255','997801'); Pero más allá del resultado, hubo una situación que llamó la atención.  El DT argentino tuvo un nuevo cruce con su traductor cuando atendía a un periodista post partido. "" ¿Cómo? ¿Cómo qué? Pregúntele, pregúntele qué preguntó "", le reprochó Bielsa al colombiano Andrés Clavijo, que todavía no terminada de hablar. El traductor quiso explicarle, a lo que el argentino nuevamente lo interrumpió:  ""¡Pregúntele de nuevo cuál es la pregunta!"" . RelacionadaDetalle('1007641'); El periodista  inglés entendió la situación y preguntó, dejando atrás el malentendido. El chascarro El Leeds perdía 3-0 y Bielsa no encontraba respuestas.  Hincado, intentó girarse para hablar con un asistente, pero perdió el equilibro y casi cayó. Una prueba más de la forma en la que vive el fútbol el argentino, cuyo Leeds está 12 en la Premier con 23 puntos, a 10 de los líderes Liverpool y Manchester United, que tienen un partido menos. Mira acá las situaciones",2021-01-02,,
15887089,chile,emol,https://www.emol.com/noticias/Deportes/2021/01/02/1008267/Conte-sobre-Vidal-y-Alexis.html,Conte se refirió a la posición ideal de Vidal y destacó variante ofensiva de Alexis,"Antonio Conte, DT del Inter de Milán, habló sobre Arturo Vidal en la previa al encuentro ante el Crotone de Luis Rojas  que se disputará mañana a las 8:30 horas de nuestro país. RelacionadasDetalle('1008132','1008066'); El entrenador del equipo lombardo comentó el desempeño del ""Rey"" y destacó su posición ideal: ""Cuando entró jugaba en su puesto, aunque quizás las situaciones en posesión cambiaron con el Verona,  porque debíamos tener paridad numérica en la fase sin balón. Su posición sigue siendo la de mediocampo interior, bueno en posesión y bueno en ataque "". Además, Conte habló sobre las variantes ofensivas de sus dirigidos y destacó a otro jugador nacional: ""Este es un equipo que después de un año y medio de trabajar juntos puede permitirse variaciones.  Incluso durante los partidos jugamos con Alexis Sánchez detrás de los delanteros "". ""Lo importante es que el concepto básico de nuestra cultura futbolística no cambia.  Hay momentos en los que hay que atreverse, pero sin olvidar el discurso básico "", agregó. Vidal asoma como titular y Sánchez suplente para el duelo ante el Crotone.  Después de encadenar siete victorias consecutivas en la Serie A, el Inter marcha sublíder con 33 unidades, un positivo menos que el puntero AC Milan.",2021-01-02,,
15887098,chile,emol,https://www.emol.com/noticias/Deportes/2021/01/02/1008263/Golazo-de-Nadiem-Amiri.html,Control magistral y definición de taco: El tremendo golazo de un compañero de Aránguiz en la Bundesliga,"Charles Aránguiz no juega hace bastante tiempo en el Bayer Leverkusen  y todavía no se sabe con exactitud cuándo volverá. RelacionadaDetalle('1007906'); Sin embargo, bien lo ha hecho en el mediocampo el alemán Nadiem Amiri,  quien este sábado se lució con un verdadero golazo. En duelo ante el Eintracht Frankfurt, a los 9', Amiri recibió un pase dentro del área:  Controló de forma magistral para sacarse un defensor y  luego definió con un tremendo taco que le pasó por entre las piernas al arquero rival. Eso sí, el tanto no sirvió demasiado y el Leverkusen perdió 2-1,  aunque sigue segundo en Bundesliga con 28 puntos, dos menos que el líder Bayern Munich que tiene un partido menos. Mira el golazo",2021-01-02,,
